DateTime,Furnace Pressure Process value,Distributor Temp Process value,Melter oil Flow Process value,Glass Level  Process value,B5 HP Process value,B5 HP Set Value,B5 LP Process value,B5 LP Set Value,Header Gas Pressure Process value,Recuprator Left Bottom temp Process value,Recuprator Left Middle temp Process value,Recuprator Left top temp Process value,Recuprator Right Bottom temp Process value,Recuprator Right Middle temp Process value,Recuprator Right top temp Process value,Row Key,Total cold air flow  Process value,B5 Front Bottom temp Process value,B5 front Top temp Process value,B5 Rear Top temp Process value,B5 Rear Top temp Set Value,Melter Bottom 1 temp Process value,Melter Bottom 2 temp Process value,Melter Bottom 3 temp Process value,Melter Bottom 4 temp Process value,Melter Bottom 5 temp Process value,Melter Crown 1 temp Process value,Melter Crown 2 temp Process value,Riser temp( not available) Process value,Thraot Sleeper Process value,west gas channel right side Process value,Total gas flow Process value,Total hot air left Process value,Total hot air right Process value,Total hot air left temp Process value,Total hot air right temp Process value,Total hot air Process value,Thermocouple stack ( Chimney) left Process value,chem_comp_SiO2,chem_comp_Al2O3,chem_comp_Fe2O3,chem_comp_CaO,chem_comp_MgO,chem_comp_Na2O,chem_comp_K2O,chem_comp_SO3,physical_test_density_gm_cc,physical_test_seed_count_result,,DPR Eff,ActDrw(Ton),JobNumber,DefectCountSum,SampleSizeSum,FGCode,Number,NumberOfSection,NumberOfGob,GobCutPerMinute,ISMachineActualSpeed,GobWeightLow,GobWeightHigh,GlassDraw,PackedQunatity,ProductionOrderNumber
14-01-2021 06:00,0.972166667,1390.937167,0.146,-0.113833333,37.00416667,37,29.99866667,30,2.175666667,346.5113333,501.1441667,700.4881667,87.95,107.313,140.7198333,2.52E+18,4080.931833,1318.4895,1329.969333,1339.994667,1340,1285.014167,1302.060667,1291.7945,1319.656167,1228.2265,1501.885667,1554.235333,1101.44,1395.257167,1439.142,587.3756667,3181.659667,3149.1495,538.7745,122.248,6330.72,1040.891167,71.17625,2.193125,0.06053125,8.764375,2.165,13.0125,0.44125,0.120875,2.487509375,23.71875,,79.45,0.48,J18371,30,2200,F1T0463QKPQ000001X,J18371,7,3,91,273,0,0,160,4594708,1020979
14-01-2021 07:00,0.952666667,1391.2725,0.252833333,-0.1195,37.03283333,37,30.01816667,30,2.1755,342.9118333,496.1016667,692.5671667,88.80133333,108.2435,141.4196667,2.52E+18,4080.9395,1318.0605,1329.9765,1340.009833,1340,1285.8235,1300.036333,1292.558833,1318.845167,1228.575833,1497.693667,1554.988,1101.44,1395.783,1430.763333,588.5681667,3190.136667,3138.178333,532.8141667,123.2103333,6328.317833,1057.6,71.17625,2.193125,0.06053125,8.764375,2.165,13.0125,0.44125,0.120875,2.487509375,23.71875,,79.45,0.48,J18371,37,2300,F1T0463QKPQ000001X,J18371,7,3,91,273,0,0,160,4594708,1020979
14-01-2021 08:00,0.9375,1392.283667,0.236166667,-0.0625,37.00133333,37,29.998,30,2.175166667,342.6646667,494.9011667,690.4926667,89.43616667,108.8213333,141.8281667,2.52E+18,4080.967,1317.870667,1329.9835,1339.8995,1340,1285.853,1299.773,1292.528833,1318.7915,1229.017333,1499.208833,1553.632333,1101.44,1396.003,1430.187667,595.2186667,3192.9035,3137.763667,529.8656667,123.5851667,6330.7725,953.7983333,71.17625,2.193125,0.06053125,8.764375,2.165,13.0125,0.44125,0.120875,2.487509375,23.71875,,73.97,0.48,J18371,24,1700,F1T0463QKPQ000001X,J18371,7,3,91,273,0,0,160,4594708,1020979
14-01-2021 10:00,0.936333333,1393.891667,0.2625,-0.037,37.012,37,29.99733333,30,2.174,352.1238333,509.4156667,707.4495,91.93916667,111.6643333,145.6215,2.52E+18,4080.928167,1319.855833,1329.970667,1340.026167,1340,1285.161333,1301.8655,1291.560167,1319.274667,1229.393167,1508.655167,1554.412833,1101.44,1396.799667,1443.572333,598.0848333,3181.654167,3145.505667,543.4026667,126.6085,6327.343167,854.137,71.17625,2.193125,0.06053125,8.764375,2.165,13.0125,0.44125,0.120875,2.487509375,23.71875,,76.71,0.48,J18371,36,2700,F1T0463QKPQ000001X,J18371,7,3,91,273,0,0,160,4594708,1020979
14-01-2021 11:00,0.939333333,1393.878667,0.249833333,-0.060166667,36.97183333,37,29.9815,30,2.174166667,351.3678333,510.3196667,708.9863333,91.87216667,111.873,146.3008333,2.52E+18,4081.032,1320.9575,1329.998833,1340.025333,1340,1285.081,1302.807,1291.547833,1319.483833,1229.562333,1507.755333,1555.290833,1101.44,1397.200167,1444.414167,586.1065,3182.326333,3146.717167,546.0108333,127.5983333,6329.083833,850.0161667,71.17625,2.193125,0.06053125,8.764375,2.165,13.0125,0.44125,0.120875,2.487509375,23.71875,,76.71,0.48,J18371,29,2300,F1T0463QKPQ000001X,J18371,7,3,91,273,0,0,160,4594708,1020979
14-01-2021 12:00,0.9325,1393.980167,0.242333333,-0.0165,37.01766667,37,30.00716667,30,2.175166667,349.5585,507.936,705.9835,90.17283333,110.0335,144.3148333,2.52E+18,4081.025833,1321.454667,1329.991833,1340.014833,1340,1285.4395,1302.003833,1291.887167,1319.585,1229.935667,1506.267667,1555.684167,1101.44,1397.856,1442.174667,584.3486667,3181.647833,3147.230333,543.3741667,126.0591667,6328.802333,842.6608333,71.17625,2.193125,0.06053125,8.764375,2.165,13.0125,0.44125,0.120875,2.487509375,23.71875,,79.45,0.48,J18371,34,2100,F1T0463QKPQ000001X,J18371,7,3,91,273,0,0,160,4594708,1020979
14-01-2021 13:00,0.936,1394.371,0.2565,-0.054,37.03216667,37,30.013,30,2.176,346.2255,504.1673333,701.4918333,88.11166667,107.7523333,141.6295,2.52E+18,4081.142833,1321.418833,1330.027167,1340.005667,1340,1286.2855,1300.1875,1293.1335,1318.93,1230.202333,1506.7905,1555.408833,1101.44,1398.353333,1441.161833,583.7865,3180.889833,3149.558167,539.0686667,123.4093333,6330.4625,838.333,71.17625,2.193125,0.06053125,8.764375,2.165,13.0125,0.44125,0.120875,2.487509375,23.71875,,79.45,0.48,J18371,29,2400,F1T0463QKPQ000001X,J18371,7,3,91,273,0,0,160,4594708,1020979
14-01-2021 14:00,0.947166667,1394.0845,0.248333333,-0.080166667,36.976,37,29.99116667,30,2.176,346.1568333,505.2035,703.591,86.512,106.2008333,140.3971667,2.52E+18,4081.196667,1321.350667,1330.025833,1340.0045,1340,1286.784333,1300.690167,1293.317667,1319.441167,1230.498667,1506.716167,1554.918667,1101.44,1398.535833,1442.525333,576.8091667,3178.203333,3150.160167,540.3625,122.1206667,6328.276333,839.4565,71.17625,2.193125,0.06053125,8.764375,2.165,13.0125,0.44125,0.120875,2.487509375,23.71875,,79.45,0.48,J18371,28,1800,F1T0463QKPQ000001X,J18371,7,3,91,273,0,0,160,4594708,1020979
14-01-2021 15:00,0.960666667,1393.841833,0.224,-0.077833333,37.019,37,29.97883333,30,2.176833333,344.4915,502.6756667,700.9841667,84.94916667,104.314,138.041,2.52E+18,4081.214667,1321.828333,1329.997333,1340.0105,1340,1286.754333,1301.242833,1292.827333,1319.8635,1230.710667,1502.382167,1554.089,1101.44,1398.747,1438.314667,581.0628333,3177.1415,3153.924667,537.4805,119.6793333,6331.075833,837.4856667,71.17625,2.193125,0.06053125,8.764375,2.165,13.0125,0.44125,0.120875,2.487509375,23.71875,,79.45,0.48,J18371,30,2200,F1T0463QKPQ000001X,J18371,7,3,91,273,0,0,160,4594708,1020979
14-01-2021 16:00,0.966333333,1393.973333,0.214833333,-0.114833333,37.00766667,37,30.0095,30,2.175666667,343.527,502.0858333,700.381,83.77716667,103.0758333,136.592,2.52E+18,4081.271667,1322.267667,1330.012333,1339.978167,1340,1286.932167,1299.899667,1293.445667,1319.480333,1230.889,1500.286833,1553.566,1101.44,1398.87,1434.380833,595.1001667,3175.891,3154.713,537.131,118.3563333,6330.582833,837.0873333,71.17625,2.193125,0.06053125,8.764375,2.165,13.0125,0.44125,0.120875,2.487509375,23.71875,,76.71,0.48,J18371,30,2200,F1T0463QKPQ000001X,J18371,7,3,91,273,0,0,160,4594708,1020979
14-01-2021 18:00,0.980333333,1393.623167,0.200833333,-0.307833333,36.9965,37,29.996,30,2.1765,338.0851667,495.333,692.1175,81.69216667,100.804,133.6363333,2.52E+18,4081.4205,1320.868167,1330.015333,1339.990333,1340,1287.132333,1298.086667,1293.852833,1317.487667,1230.693167,1497.9605,1553.511333,1101.44,1398.181333,1429.905833,594.6248333,3179.560667,3150.482333,530.3435,115.7645,6329.976,831.5906667,71.17625,2.193125,0.06053125,8.764375,2.165,13.0125,0.44125,0.120875,2.487509375,23.71875,,79.45,0.48,J18371,35,3000,F1T0463QKPQ000001X,J18371,7,3,91,273,0,0,160,4594708,1020979
14-01-2021 19:00,0.911666667,1392.539667,0.201333333,-0.420166667,37.0015,37,29.99633333,30,2.176,345.798,507.6276667,709.1016667,79.85183333,98.1345,129.8546667,2.52E+18,4081.465833,1319.602833,1330.003167,1340.013,1340,1286.968667,1297.699,1293.426333,1317.1505,1230.530833,1503.005833,1552.0255,1101.44,1397.489333,1433.423833,588.6591667,3159.401167,3169.127667,540.6826667,112.7705,6328.572667,848.3236667,71.17625,2.193125,0.06053125,8.764375,2.165,13.0125,0.44125,0.120875,2.487509375,23.71875,,79.45,0.48,J18371,35,3000,F1T0463QKPQ000001X,J18371,7,3,91,273,0,0,160,4594708,1020979
14-01-2021 20:00,0.928333333,1392.9265,0.218666667,-0.049333333,37.00383333,37,30.02383333,30,2.177,347.4548333,510.7271667,714.2953333,79.19133333,97.16866667,128.4761667,2.52E+18,4081.532833,1319.822667,1329.964667,1340.035167,1340,1286.818,1297.874,1292.849167,1316.613,1230.309667,1502.493833,1551.557167,1101.44,1397.038333,1435.064167,583.026,3153.3455,3175.521167,546.8603333,110.991,6328.948667,850.2851667,71.17625,2.193125,0.06053125,8.764375,2.165,13.0125,0.44125,0.120875,2.487509375,23.71875,,82.19,0.48,J18371,35,3000,F1T0463QKPQ000001X,J18371,7,3,91,273,0,0,160,4594708,1020979
14-01-2021 21:00,0.9325,1392.8835,0.218333333,-0.035,36.9865,37,29.99633333,30,2.177166667,344.1875,506.3331667,708.8578333,78.11,95.84416667,126.6693333,2.52E+18,4081.420667,1319.593667,1329.985333,1340.010833,1340,1287.009167,1297.485667,1292.195667,1316.8575,1230.038333,1500.3365,1551.844,1101.44,1396.511167,1432.970667,572.9418333,3156.073167,3175.859333,543.9191667,109.649,6332.020333,845.6875,71.17625,2.193125,0.06053125,8.764375,2.165,13.0125,0.44125,0.120875,2.487509375,23.71875,,82.19,0.48,J18371,31,2500,F1T0463QKPQ000001X,J18371,7,3,91,273,0,0,160,4594708,1020979
14-01-2021 23:00,0.9455,1392.4605,0.214,-0.035166667,37.01366667,37,29.99216667,30,2.176166667,345.3168333,508.3266667,712.2073333,77.0935,94.91966667,125.6678333,2.52E+18,4081.066167,1317.5735,1329.963333,1340.0105,1340,1288.1845,1296.457167,1292.309333,1316.600833,1229.541,1503.157667,1552.0065,1101.44,1395.329667,1437.627,579.6893333,3152.5145,3176.953,545.3903333,108.4648333,6330.074667,848.6501667,71.17625,2.193125,0.06053125,8.764375,2.165,13.0125,0.44125,0.120875,2.487509375,23.71875,,82.19,0.48,J18371,31,2700,F1T0463QKPQ000001X,J18371,7,3,91,273,0,0,160,4594708,1020979
15-01-2021 00:00,0.948833333,1392.369,0.212166667,-0.1255,36.9945,37,30.00733333,30,2.176333333,344.5045,507.6558333,711.6898333,76.75133333,94.87833333,125.5386667,2.52E+18,4080.986667,1317.501,1330.008833,1339.9985,1340,1288.735,1297.019833,1292.499333,1316.84,1229.333167,1504.268167,1552.0515,1101.44,1395.2075,1438.635667,579.6843333,3150.8415,3179.136833,545.758,108.1045,6329.987333,847.6495,71.1,2.410625,0.06134375,8.14625,1.94625,12.664375,0.56,0.127,2.487975,24.625,,76.71,0.48,J18371,31,2500,F1T0463QKPQ000001X,J18371,7,3,91,273,0,0,160,4594708,1020979
15-01-2021 02:00,0.943333333,1392.836667,0.211,-0.050333333,37.0015,37,29.976,30,2.176833333,341.8445,503.183,705.7,78.23433333,96.15216667,126.9033333,2.52E+18,4081.107167,1317.306833,1330.014333,1339.992,1340,1287.485167,1298.779167,1291.9875,1317.3585,1228.968167,1498.754,1552.068167,1101.44,1394.8455,1432.455,579.6795,3160.2235,3170.263,541.1106667,109.373,6330.409333,841.4646667,71.1,2.410625,0.06134375,8.14625,1.94625,12.664375,0.56,0.127,2.487975,24.625,,73.97,0.48,J18371,32,2600,F1T0463QKPQ000001X,J18371,7,3,91,273,0,0,160,4594708,1020979
15-01-2021 03:00,0.941833333,1392.067167,0.164166667,-0.058,37.00083333,37,30.00433333,30,2.175166667,343.4098333,503.1848333,704.8095,80.41266667,97.824,127.6813333,2.52E+18,4081.383,1317.86,1329.904,1340.000833,1340,1287.2055,1298.031,1292.5145,1317.327167,1228.710167,1500.663333,1551.194333,1101.44,1394.549333,1432.389333,590.7001667,3161.904833,3166.664,538.9133333,109.8433333,6328.4715,841.0451667,71.1,2.410625,0.06134375,8.14625,1.94625,12.664375,0.56,0.127,2.487975,24.625,,76.71,0.48,J18371,26,1700,F1T0463QKPQ000001X,J18371,7,3,91,273,0,0,160,4594708,1020979
15-01-2021 04:00,0.929,1391.5145,0.152166667,-0.153166667,36.9905,37,30.00016667,30,2.174166667,346.904,507.2345,708.1688333,84.37816667,102.9276667,133.7693333,2.52E+18,4081.495333,1318.062,1330.024333,1341.677167,1342,1287.55,1297.453333,1292.732333,1317.372333,1228.652833,1501.767333,1551.1265,1101.44,1394.575667,1435.944333,591.9485,3165.162167,3165.383167,543.5345,114.2273333,6330.366167,841.6175,71.1,2.410625,0.06134375,8.14625,1.94625,12.664375,0.56,0.127,2.487975,24.625,,76.71,0.48,J18371,52,2900,F1T0463QKPQ000001X,J18371,7,3,91,273,0,0,160,4594708,1020979
15-01-2021 05:00,0.894833333,1391.303667,0.148166667,-0.041333333,37.0105,37,30.00516667,30,2.1745,347.3235,505.1596667,704.2635,89.31933333,110.1636667,143.2733333,2.52E+18,4081.547167,1319.383,1329.926167,1345.073333,1345,1287.732333,1297.963,1293.068667,1317.3255,1228.574833,1503.867,1551.367667,1101.44,1394.627333,1439.811,593.923,3180.146667,3150.506333,540.1996667,122.3673333,6330.676333,838.5053333,71.1,2.410625,0.06134375,8.14625,1.94625,12.664375,0.56,0.127,2.487975,24.625,,79.45,0.48,J18371,31,2300,F1T0463QKPQ000001X,J18371,7,3,91,273,0,0,160,4594708,1020979
15-01-2021 06:00,0.886666667,1391.372833,0.156833333,-0.040166667,36.98683333,37,29.99933333,30,2.172833333,349.3345,507.375,705.9998333,92.189,113.6181667,147.651,2.52E+18,4081.424833,1320.049333,1329.889667,1344.9115,1345,1288.262333,1297.8015,1293.397,1316.931167,1228.5095,1504.141167,1552.099833,1101.44,1394.694,1441.3095,595.402,3185.6275,3142.787833,542.1105,127.3406667,6328.258833,840.3543333,71.1,2.410625,0.06134375,8.14625,1.94625,12.664375,0.56,0.127,2.487975,24.625,,79.45,0.48,J18371,25,1800,F1T0463QKPQ000001X,J18371,7,3,91,273,0,0,160,4594708,1020979
15-01-2021 07:00,0.891,1390.9285,0.263666667,-0.064666667,36.99666667,37,29.9875,30,2.1745,351.6885,511.0141667,710.1808333,93.32016667,115.1808333,149.9571667,2.52E+18,4081.438667,1319.4905,1330.0665,1345.002167,1345,1289.6135,1297.7825,1293.675667,1316.720333,1228.569667,1507.342667,1553.251167,1101.44,1394.754333,1444.717,591.725,3185.825167,3144.675667,546.0456667,129.917,6330.600333,843.6756667,71.1,2.410625,0.06134375,8.14625,1.94625,12.664375,0.56,0.127,2.487975,24.625,,79.45,0.48,J18371,40,2400,F1T0463QKPQ000001X,J18371,7,3,91,273,0,0,160,4594708,1020979
15-01-2021 08:00,0.891666667,1391.052333,0.2535,-0.057333333,36.99616667,37,30.006,30,2.174333333,349.4418333,507.5503333,705.2468333,93.49733333,115.4368333,150.1511667,2.52E+18,4081.3725,1318.726333,1331.317333,1345.853833,1345.85,1290.611667,1298.112667,1293.857167,1317.101833,1228.702,1505.415,1554.4415,1101.44,1394.966333,1443.152167,589.2503333,3191.286333,3140.329167,542.9715,130.6288333,6331.496167,839.5975,71.1,2.410625,0.06134375,8.14625,1.94625,12.664375,0.56,0.127,2.487975,24.625,,73.97,0.48,J18371,32,2400,F1T0463QKPQ000001X,J18371,7,3,91,273,0,0,160,4594708,1020979
15-01-2021 10:00,0.873166667,1394.280167,0.254166667,-0.044833333,36.9995,37,30.01383333,30,2.174333333,348.5538333,504.9351667,699.8911667,95.9355,118.043,152.9488333,2.52E+18,4081.250667,1319.288167,1334.970333,1348.0395,1348,1292.470833,1298.483667,1294.771833,1317.827,1229.427333,1503.906,1555.854333,1101.44,1396.6865,1440.132,585.4008333,3200.916,3128.636667,539.4945,133.4033333,6329.529,834.8238333,71.1,2.410625,0.06134375,8.14625,1.94625,12.664375,0.56,0.127,2.487975,24.625,,79.45,0.48,J18371,33,2100,F1T0463QKPQ000001X,J18371,7,3,91,273,0,0,160,4594708,1020979
15-01-2021 11:00,0.853833333,1394.073833,0.251166667,-0.035,37.01716667,37,29.9995,30,2.1745,347.4888333,502.8376667,697.0725,95.874,117.8315,152.5091667,2.52E+18,4081.315833,1319.361,1335.105333,1347.9765,1348,1292.845,1298.507667,1295.1475,1317.9385,1229.9155,1503.903,1555.874667,1101.44,1397.225,1438.5735,584.8248333,3203.201667,3128.093333,536.35,133.136,6330.861333,833.8496667,71.1,2.410625,0.06134375,8.14625,1.94625,12.664375,0.56,0.127,2.487975,24.625,,82.19,0.48,J18371,31,2400,F1T0463QKPQ000001X,J18371,7,3,91,273,0,0,160,4594708,1020979
15-01-2021 12:00,0.840833333,1393.941667,0.229666667,-0.058666667,36.9975,37,30.00666667,30,2.175333333,347.6548333,504.0376667,699.8083333,93.848,115.655,150.1638333,2.52E+18,4081.318333,1322.494667,1332.243167,1343.835333,1343.466667,1292.7335,1298.502167,1295.718667,1317.955667,1230.163167,1503.373833,1555.351167,1101.44,1397.504333,1436.135167,583.4136667,3197.2135,3130.345833,538.0471667,131.487,6327.724833,835.641,71.1,2.410625,0.06134375,8.14625,1.94625,12.664375,0.56,0.127,2.487975,24.625,,82.19,0.48,J18371,30,2300,F1T0463QKPQ000001X,J18371,7,3,91,273,0,0,160,4594708,1020979
15-01-2021 13:00,0.856833333,1393.3425,0.252833333,-0.029,36.99333333,37,29.99683333,30,2.175,348.8536667,506.107,702.2223333,92.0695,113.741,148.2815,2.52E+18,4081.3075,1321.859,1330.025833,1340.0375,1340,1292.873833,1298.432,1295.656333,1317.854,1230.568333,1506.349,1555.045167,1101.44,1397.884,1440.957333,582.4756667,3191.4815,3141.903667,540.0361667,129.1775,6333.337833,837.6573333,71.1,2.410625,0.06134375,8.14625,1.94625,12.664375,0.56,0.127,2.487975,24.625,,73.97,0.48,J18371,29,2000,F1T0463QKPQ000001X,J18371,7,3,91,273,0,0,160,4594708,1020979
15-01-2021 14:00,0.873333333,1392.735,0.236166667,-0.028666667,36.9875,37,29.97516667,30,2.175166667,344.402,500.6223333,695.2706667,90.41883333,112.1196667,146.6876667,2.52E+18,4081.227667,1319.221,1329.997167,1339.950833,1340,1293.041667,1298.448667,1295.335,1317.978167,1230.766167,1501.306,1555.314833,1101.44,1397.989833,1436.206833,579.492,3194.842833,3135.074667,535.5585,127.6245,6330.027,830.6706667,71.1,2.410625,0.06134375,8.14625,1.94625,12.664375,0.56,0.127,2.487975,24.625,,79.45,0.48,J18371,32,2300,F1T0463QKPQ000001X,J18371,7,3,91,273,0,0,160,4594708,1020979
15-01-2021 15:00,0.882833333,1392.252,0.209166667,-0.018666667,36.99033333,37,29.98983333,30,2.174666667,343.0426667,498.7495,693.659,88.08383333,109.764,144.3936667,2.52E+18,4081.162333,1317.363,1330.021333,1340.055333,1340,1292.748667,1297.887667,1295.16,1317.897167,1230.957833,1503.8765,1554.706,1101.44,1397.6705,1438.530833,585.1818333,3192.023833,3137.452167,532.475,125.4501667,6329.431667,829.887,71.1,2.410625,0.06134375,8.14625,1.94625,12.664375,0.56,0.127,2.487975,24.625,,79.45,0.48,J18371,27,2100,F1T0463QKPQ000001X,J18371,7,3,91,273,0,0,160,4594708,1020979
15-01-2021 16:00,0.889166667,1392.825333,0.206833333,-0.0135,37.014,37,30.00966667,30,2.176333333,344.6955,501.2385,697.8008333,87.451,109.0775,143.737,2.52E+18,4081.102667,1317.0955,1330.011167,1340.001,1340,1292.271,1298.003333,1294.821167,1317.996333,1230.984333,1506.0585,1553.898833,1101.44,1397.546333,1442.445833,583.1546667,3187.229,3142.309667,535.3886667,124.2858333,6329.626,830.7398333,71.1,2.410625,0.06134375,8.14625,1.94625,12.664375,0.56,0.127,2.487975,24.625,,76.71,0.48,J18371,27,1900,F1T0463QKPQ000001X,J18371,7,3,91,273,0,0,160,4594708,1020979
15-01-2021 18:00,0.905833333,1393.41,0.214,-0.0185,36.98416667,37,29.99183333,30,2.174666667,345.6476667,503.941,703.039,86.7115,108.3533333,143.4441667,2.52E+18,4081.099167,1317.838833,1329.9725,1339.982833,1340,1291.696833,1299.421167,1294.844667,1319.067667,1230.8745,1506.0555,1553.4935,1101.44,1397.175167,1444.510167,583.584,3182.930167,3147.226167,539.3598333,123.8261667,6330.154667,833.5705,71.1,2.410625,0.06134375,8.14625,1.94625,12.664375,0.56,0.127,2.487975,24.625,,79.45,0.48,J18371,28,2400,F1T0463QKPQ000001X,J18371,7,3,91,273,0,0,160,4594708,1020979
15-01-2021 19:00,0.902833333,1393.118833,0.212666667,-0.027166667,36.977,37,29.9955,30,2.175166667,342.3525,498.9806667,698.327,85.57066667,107.0975,141.9156667,2.52E+18,4081.069833,1317.4865,1330.035667,1340.026333,1340,1291.459667,1299.916,1294.885,1319.256167,1230.722,1504.4,1553.606,1101.44,1396.7825,1440.9625,582.1581667,3185.995833,3145.264,535.88,122.745,6331.228667,827.4961667,71.1,2.410625,0.06134375,8.14625,1.94625,12.664375,0.56,0.127,2.487975,24.625,,79.45,0.48,J18371,34,3200,F1T0463QKPQ000001X,J18371,7,3,91,273,0,0,160,4594708,1020979
15-01-2021 20:00,0.9195,1392.431,0.207166667,-0.0215,37.023,37,30.00483333,30,2.1765,339.6406667,495.812,695.6653333,82.55433333,103.9805,138.513,2.52E+18,4081.061333,1317.512333,1329.945667,1340.003333,1340,1291.397667,1299.767833,1294.760833,1319.28,1230.787,1503.169,1553.354,1101.44,1396.366,1439.304833,584.974,3184.019167,3148.343667,532.9628333,119.7775,6332.364333,824.8673333,71.1,2.410625,0.06134375,8.14625,1.94625,12.664375,0.56,0.127,2.487975,24.625,,82.19,0.48,J18371,30,2800,F1T0463QKPQ000001X,J18371,7,3,91,273,0,0,160,4594708,1020979
15-01-2021 21:00,0.937333333,1392.851667,0.203,-0.018333333,36.97033333,37,30.01066667,30,2.177,336.3685,490.9485,689.7453333,81.06566667,102.3643333,136.1948333,2.52E+18,4081.1905,1317.355333,1329.984167,1339.955667,1340,1291.632167,1299.676667,1295.008167,1319.3585,1230.834,1500.9815,1553.000167,1101.44,1396.295833,1436.372333,588.0893333,3185.436667,3146.296333,527.604,117.2895,6331.653333,820.2441667,71.1,2.410625,0.06134375,8.14625,1.94625,12.664375,0.56,0.127,2.487975,24.625,,82.19,0.48,J18371,28,2700,F1T0463QKPQ000001X,J18371,7,3,91,273,0,0,160,4594708,1020979
15-01-2021 22:00,0.933166667,1393.1335,0.205833333,-0.018666667,36.967,37,29.99783333,30,2.176333333,336.6846667,491.7028333,691.0003333,80.526,101.727,135.6335,2.52E+18,4081.304833,1319.486,1330.072667,1340.0605,1340,1291.809333,1298.890333,1295.309667,1318.851,1230.707667,1500.651833,1552.915667,1101.44,1396.330167,1436.807,593.006,3182.580167,3145.463167,528.0846667,116.5318333,6328.101167,821.2491667,71.1,2.410625,0.06134375,8.14625,1.94625,12.664375,0.56,0.127,2.487975,24.625,,82.19,0.48,J18371,33,3000,F1T0463QKPQ000001X,J18371,7,3,91,273,0,0,160,4594708,1020979
