DateTime,Furnace Pressure Process value,Distributor Temp Process value,Melter oil Flow Process value,Glass Level  Process value,B4 A HP Process value,B4 A HP Set Value,B4 A LP Process value,B4 A LP Set Value,B4 B LP Process value,B4 B LP Set Value,Header Gas Pressure Process value,Recuprator Left Bottom temp Process value,Recuprator Left Middle temp Process value,Recuprator Left top temp Process value,Recuprator Right Bottom temp Process value,Recuprator Right Middle temp Process value,Recuprator Right top temp Process value,Row Key,Total cold air flow  Process value,B4 A front bottom temp Process value,B4 A Front Top temp Process value,B4 A Front Top temp Set Value,B4 B front bottom temp Process value,B4 B Front Top temp Process value,B4 B Front Top temp Set Value,B4 Middle bottom temp Process value,B4 Rear Bottom temp Process value,B4 Rear Top temp Process value,Melter Bottom 1 temp Process value,Melter Bottom 2 temp Process value,Melter Bottom 3 temp Process value,Melter Bottom 4 temp Process value,Melter Bottom 5 temp Process value,Melter Crown 1 temp Process value,Melter Crown 2 temp Process value,Riser temp( not available) Process value,Thraot Sleeper Process value,west gas channel right side Process value,Total gas flow Process value,Total hot air left Process value,Total hot air right Process value,Total hot air left temp Process value,Total hot air right temp Process value,Total hot air Process value,Thermocouple stack ( Chimney) left Process value,chem_comp_SiO2,chem_comp_Al2O3,chem_comp_Fe2O3,chem_comp_CaO,chem_comp_MgO,chem_comp_Na2O,chem_comp_K2O,chem_comp_SO3,physical_test_density_gm_cc,physical_test_seed_count_result,Unnamed: 72,DPR Eff,ActDrw(Ton),JobNumber,DefectCountSum,SampleSizeSum,FGCode,Number,NumberOfSection,NumberOfGob,GobCutPerMinute,ISMachineActualSpeed,GobWeightLow,GobWeightHigh,GlassDraw,PackedQunatity,ProductionOrderNumber
27-06-2021 21:00,0.385333333,1394.740667,0.130333333,0.117,36.9805,37,30.025,30,29.96383333,30,2.163166667,325.9373333,490.2868333,678.3628333,54.47266667,61.3285,72.12533333,2.52E+18,4079.969667,1377.797667,1480.0125,1480,1381.3325,1480.013,1480,1362.429833,1360.319667,1459.9055,883.2621667,925.6413333,1102.608333,1116.441833,946.0083333,1511.137333,1587.747167,1101.44,1031.362167,848.4711667,569.2705,3206.781833,2444.675,523.1843333,66.9215,5651.5425,860.5246667,71.16,1.67,0.106666667,9.963333333,2.813333333,13.88666667,0.15,0.093333333,2.509066667,25.33333333,,82.42,0.43,J21318,32,2400,A1T0442QKPQ000002X,J21318,6,3,166,498,0,0,90.62,7069884,1024201
27-06-2021 22:00,0.381,1395.069,0.125833333,0.1015,36.99266667,37,29.96516667,30,30.02483333,30,2.163666667,327.0176667,490.8906667,679.6315,55.1435,61.95966667,72.82083333,2.52E+18,4080.047,1377.288667,1479.987,1480,1381.422333,1479.991667,1480,1362.835,1359.152167,1460.037,883.7793333,924.6025,1102.557,1116.3525,945.984,1512.159667,1586.756833,1101.44,1031.566833,847.7516667,575.977,3206.6825,2442.9225,523.5801667,67.12666667,5649.649167,861.0721667,71.16,1.67,0.106666667,9.963333333,2.813333333,13.88666667,0.15,0.093333333,2.509066667,25.33333333,,82.42,0.43,J21318,30,2400,A1T0442QKPQ000002X,J21318,6,3,166,498,0,0,90.62,7069884,1024201
27-06-2021 23:00,0.385,1395.529833,0.121333333,-0.0005,37.00366667,37,30.0105,30,30.00166667,30,2.163166667,327.9598333,492.3021667,680.8363333,54.72383333,62.05,73.153,2.52E+18,4080.023833,1377.037167,1479.9875,1480,1380.814667,1480.0315,1480,1363.197333,1360.553,1460.115167,884.0671667,923.4943333,1102.688167,1116.159833,945.7846667,1508.631833,1585.866667,1101.44,1032.033167,846.7163333,575.4446667,3206.488167,2444.1385,525.648,67.82283333,5650.680667,861.8785,71.16,1.67,0.106666667,9.963333333,2.813333333,13.88666667,0.15,0.093333333,2.509066667,25.33333333,,78.99,0.44,J21318,31,2300,A1T0442QKPQ000002X,J21318,6,3,166,498,0,0,90.62,7069884,1024201
28-06-2021 00:00,0.361166667,1395.028333,0.142,-0.003,37.00733333,37,30.0055,30,30.01883333,30,2.163,329.5668333,493.4003333,683.5305,53.46516667,60.4655,71.30766667,2.52E+18,4080.0725,1377.431,1479.949167,1480,1380.5065,1480.219833,1480,1363.007333,1359.373167,1460.010667,884.6213333,921.721,1102.512333,1116.281167,945.8533333,1513.284667,1586.486667,1101.44,1032.849167,846.6651667,581.6418333,3201.809667,2449.716167,526.9185,66.35816667,5651.565333,864.5125,71.14666667,1.656666667,0.108333333,9.97,2.806666667,13.91333333,0.153333333,0.095333333,2.509,26,,78.99,0.44,J21318,36,2800,A1T0442QKPQ000002X,J21318,6,3,166,498,0,0,90.62,7069884,1024201
28-06-2021 02:00,0.562166667,1390.847,0.124,-0.004333333,37.01016667,37,29.99,30,29.9975,30,2.1635,328.181,490.2108333,681.5313333,54.291,61.23466667,72.18016667,2.52E+18,4080.1575,1377.276,1479.988333,1480,1379.576333,1480.027167,1480,1361.960333,1358.741833,1459.989833,886.4381667,918.3821667,1102.720833,1117.242167,946.135,1510.461167,1585.342,1101.44,1033.5535,847.2178333,578.301,3205.189333,2444.346333,525.9638333,66.45033333,5649.686,860.9723333,71.14666667,1.656666667,0.108333333,9.97,2.806666667,13.91333333,0.153333333,0.095333333,2.509,26,,78.99,0.44,J21318,18,1500,A1T0442QKPQ000002X,J21318,6,3,166,498,0,0,90.62,7069884,1024201
28-06-2021 03:00,0.544333333,1389.240167,0.1585,0.033666667,36.9995,37,29.99133333,30,30.04366667,30,2.163,328.0601667,489.2461667,679.3318333,55.45916667,62.55816667,73.75133333,2.52E+18,4080.088833,1377.165833,1480.002167,1480,1379.002,1479.908667,1480,1362.2595,1358.935667,1459.996167,887.2096667,916.3103333,1103.217833,1117.363667,946.221,1510.8625,1584.323167,1101.44,1033.686667,849.6578333,582.0431667,3207.9525,2442.341833,523.8956667,67.86966667,5650.163667,859.9161667,71.14666667,1.656666667,0.108333333,9.97,2.806666667,13.91333333,0.153333333,0.095333333,2.509,26,,78.99,0.44,J21318,26,2100,A1T0442QKPQ000002X,J21318,6,3,166,498,0,0,90.62,7069884,1024201
28-06-2021 04:00,0.530333333,1388.4495,0.1555,0.051166667,37.01166667,37,29.99383333,30,29.99666667,30,2.1625,332.8461667,493.9896667,683.6123333,58.46883333,65.03416667,75.8955,2.52E+18,4080.107167,1375.969667,1479.995,1480,1378.627,1480.069667,1480,1361.923,1359.14,1460.0765,887.4341667,914.2463333,1103.512167,1117.5255,946.0858333,1513.998833,1585.7535,1101.44,1033.929333,851.4383333,585.4676667,3208.68,2443.973833,527.5363333,69.64,5652.6215,863.0201667,71.14666667,1.656666667,0.108333333,9.97,2.806666667,13.91333333,0.153333333,0.095333333,2.509,26,,82.42,0.44,J21318,23,1800,A1T0442QKPQ000002X,J21318,6,3,166,498,0,0,90.62,7069884,1024201
28-06-2021 05:00,0.516333333,1388.094,0.168833333,0.061666667,36.99683333,37,29.97383333,30,29.99583333,30,2.161166667,337.0386667,500.6896667,689.031,61.05633333,67.83116667,78.89066667,2.52E+18,4080.0625,1375.1265,1479.991833,1480,1378.546,1479.9535,1480,1361.009833,1359.699833,1459.957833,887.6861667,912.4771667,1103.447,1117.95,945.8471667,1516.226333,1585.803,1101.44,1033.968667,855.265,587.5473333,3207.419167,2443.234833,532.727,72.5415,5650.701667,868.055,71.14666667,1.656666667,0.108333333,9.97,2.806666667,13.91333333,0.153333333,0.095333333,2.509,26,,82.42,0.44,J21318,22,1700,A1T0442QKPQ000002X,J21318,6,3,166,498,0,0,90.62,7069884,1024201
28-06-2021 06:00,0.499166667,1387.590333,0.163,0.0105,36.99383333,37,29.98266667,30,30.00716667,30,2.1615,338.9525,503.6896667,692.8753333,62.48133333,69.67116667,81.0865,2.52E+18,4079.9855,1375.112333,1479.999333,1480,1378.225,1480.018167,1480,1360.458333,1359.478,1459.994667,888.0971667,910.9595,1103.475833,1118.318,945.7418333,1523.908333,1587.2475,1101.44,1033.828,858.2516667,587.059,3207.230333,2441.693,536.7805,74.71033333,5648.891667,871.1436667,71.14666667,1.656666667,0.108333333,9.97,2.806666667,13.91333333,0.153333333,0.095333333,2.509,26,,82.42,0.44,J21318,24,1600,A1T0442QKPQ000002X,J21318,6,3,166,498,0,0,90.62,7069884,1024201
28-06-2021 07:00,0.505666667,1386.822,0.182166667,-0.046666667,36.99933333,37,29.99116667,30,29.99866667,30,2.161666667,334.979,499.2231667,688.4066667,62.25116667,69.71666667,81.43516667,2.52E+18,4080.002833,1374.740333,1479.9875,1480,1378.268667,1479.964833,1480,1359.894667,1359.4985,1460.0365,888.2535,909.1361667,1103.693833,1118.392,945.6195,1511.949833,1585.134833,1101.44,1033.868167,857.6055,579.917,3211.467333,2437.5095,534.0041667,75.46566667,5649.033667,866.1081667,71.14666667,1.656666667,0.108333333,9.97,2.806666667,13.91333333,0.153333333,0.095333333,2.509,26,,78.99,0.44,J21318,23,1800,A1T0442QKPQ000002X,J21318,6,3,166,498,0,0,90.62,7069884,1024201
28-06-2021 08:00,0.5015,1386.8965,0.172166667,-0.015333333,37.01483333,37,29.99616667,30,30.00966667,30,2.161166667,335.4801667,497.6803333,685.881,63.64716667,70.78033333,82.30083333,2.52E+18,4079.985,1374.760167,1480.024833,1480,1378.5695,1479.995667,1480,1359.774167,1359.991,1460.019333,888.8228333,907.138,1103.996833,1118.885667,945.5671667,1512.386,1585.551333,1101.44,1033.826167,857.1306667,582.8306667,3214.672667,2436.989333,530.9235,76.00183333,5651.7955,864.2261667,71.14666667,1.656666667,0.108333333,9.97,2.806666667,13.91333333,0.153333333,0.095333333,2.509,26,,78.99,0.44,J21318,24,1800,A1T0442QKPQ000002X,J21318,6,3,166,498,0,0,90.62,7069884,1024201
28-06-2021 10:00,0.485833333,1386.576333,0.205333333,-0.039333333,37.01533333,37,30.03166667,30,30.01033333,30,2.161333333,339.9715,502.7476667,691.9605,64.26133333,71.5625,83.16783333,2.52E+18,4080.0035,1376.018667,1479.9905,1480,1381.141667,1479.987333,1480,1360.0185,1359.765333,1460.041,889.608,903.6206667,1103.971833,1120.484333,945.5651667,1518.481833,1589.3325,1101.44,1034.582667,859.288,582.461,3211.884667,2438.172,536.063,77.12566667,5649.850333,869.6296667,71.14666667,1.656666667,0.108333333,9.97,2.806666667,13.91333333,0.153333333,0.095333333,2.509,26,,78.99,0.44,J21318,35,2900,A1T0442QKPQ000002X,J21318,6,3,166,498,0,0,90.62,7069884,1024201
28-06-2021 11:00,0.492333333,1386.739833,0.201333333,0.014166667,37.0095,37,30.02416667,30,30,30,2.162,340.7833333,504.6016667,694.0521667,63.637,71.04366667,82.689,2.52E+18,4080.0415,1376.096167,1479.9945,1480,1381.478,1479.985333,1480,1360.772333,1360.6315,1459.956,889.458,902.2095,1103.771667,1120.703167,945.509,1521.8815,1590.548,1101.44,1034.904333,861.9971667,581.887,3209.994167,2439.504,537.139,76.87116667,5649.462833,872.529,71.14666667,1.656666667,0.108333333,9.97,2.806666667,13.91333333,0.153333333,0.095333333,2.509,26,,82.42,0.44,J21318,35,2800,A1T0442QKPQ000002X,J21318,6,3,166,498,0,0,90.62,7069884,1024201
28-06-2021 12:00,0.492666667,1386.413,0.208333333,0.025,36.99616667,37,30.0095,30,29.98683333,30,2.162166667,339.7821667,503.9938333,693.1155,63.37966667,70.79233333,82.43483333,2.52E+18,4080.008,1375.918833,1479.997333,1480,1382.977,1480.041167,1480,1360.668,1360.022,1459.959833,889.377,901.033,1103.445167,1120.6805,945.4206667,1517.472667,1589.737833,1101.44,1034.963333,870.3346667,578.8681667,3210.3955,2437.8045,537.9318333,76.49733333,5648.181,871.3726667,71.14666667,1.656666667,0.108333333,9.97,2.806666667,13.91333333,0.153333333,0.095333333,2.509,26,,82.42,0.44,J21318,34,3000,A1T0442QKPQ000002X,J21318,6,3,166,498,0,0,90.62,7069884,1024201
28-06-2021 13:00,0.490166667,1386.054,0.208333333,0.012,36.9965,37,30.00133333,30,30.02566667,30,2.1625,337.4413333,502.1018333,689.2755,62.59683333,70.18716667,81.93133333,2.52E+18,4080.0315,1376.229833,1480.011667,1480,1382.562333,1479.9515,1480,1360.692167,1362.074833,1460.037667,889.108,900.1995,1103.304667,1120.3655,945.3671667,1519.2995,1589.071333,1101.44,1035.500833,870.9763333,576.4591667,3211.892833,2439.995,534.2231667,76.18466667,5651.744,870.599,71.14666667,1.656666667,0.108333333,9.97,2.806666667,13.91333333,0.153333333,0.095333333,2.509,26,,82.42,0.44,J21318,40,3500,A1T0442QKPQ000002X,J21318,6,3,166,498,0,0,90.62,7069884,1024201
28-06-2021 14:00,0.485166667,1385.150333,0.209666667,-0.0555,37.00033333,37,30.00416667,30,29.98666667,30,2.162833333,338.43,503.1513333,690.3308333,62.548,70.23133333,82.17666667,2.52E+18,4080.033833,1376.347,1479.982333,1480,1382.713667,1480.01,1480,1361.5135,1362.724,1459.935,888.242,899.4385,1102.849167,1120.322333,945.2083333,1519.316,1588.4635,1101.44,1035.9755,870.618,576.2858333,3212.131167,2436.692667,535.6496667,76.03116667,5649.061667,869.9723333,71.14666667,1.656666667,0.108333333,9.97,2.806666667,13.91333333,0.153333333,0.095333333,2.509,26,,82.42,0.44,J21318,27,2200,A1T0442QKPQ000002X,J21318,6,3,166,498,0,0,90.62,7069884,1024201
28-06-2021 15:00,0.497833333,1384.487667,0.139166667,-0.003666667,37.00016667,37,29.9975,30,29.98283333,30,2.162833333,336.144,500.7843333,687.6758333,62.11733333,70.01016667,82.164,2.52E+18,4079.946667,1376.421333,1480.029,1480,1382.4175,1480.012167,1480,1362.298667,1362.502333,1459.947,886.8355,898.875,1102.374833,1120.477167,945.3225,1518.741667,1589.583,1101.44,1036.523,870.5255,577.4938333,3213.907833,2437.205,532.9616667,76.2355,5651.013333,868.3301667,71.14666667,1.656666667,0.108333333,9.97,2.806666667,13.91333333,0.153333333,0.095333333,2.509,26,,82.42,0.44,J21318,33,2800,A1T0442QKPQ000002X,J21318,6,3,166,498,0,0,90.62,7069884,1024201
28-06-2021 16:00,0.498166667,1384.985333,0.157,0.007333333,37.00733333,37,30.01183333,30,30.02633333,30,2.162666667,335.7878333,500.6205,687.6518333,61.67983333,69.50833333,81.53733333,2.52E+18,4079.795,1376.453167,1479.987167,1480,1382.262,1480.023667,1480,1362.726167,1364.171,1460.135833,885.4815,898.3968333,1101.793167,1120.594167,945.4058333,1515.515333,1588.005,1101.44,1036.798,871.1818333,581.4725,3214.157333,2434.380333,532.646,75.66433333,5648.429833,868.5701667,71.14666667,1.656666667,0.108333333,9.97,2.806666667,13.91333333,0.153333333,0.095333333,2.509,26,,78.99,0.44,J21318,33,2900,A1T0442QKPQ000002X,J21318,6,3,166,498,0,0,90.62,7069884,1024201
28-06-2021 18:00,0.492,1384.844667,0.132666667,0.173833333,37.0005,37,30.0055,30,29.99016667,30,2.163333333,335.1653333,499.937,689.7718333,58.04016667,65.761,77.66883333,2.52E+18,4079.908333,1376.2,1480.0045,1480,1381.484167,1479.995333,1480,1363.044667,1362.628,1460.108833,884.8633333,896.6478333,1100.995667,1119.5575,945.7216667,1519.292333,1588.839167,1101.44,1037.462,871.6343333,578.6456667,3207.655167,2443.1415,533.546,72.31766667,5650.673,869.779,71.14666667,1.656666667,0.108333333,9.97,2.806666667,13.91333333,0.153333333,0.095333333,2.509,26,,82.42,0.44,J21318,43,2700,A1T0442QKPQ000002X,J21318,6,3,166,498,0,0,90.62,7069884,1024201
28-06-2021 19:00,0.4955,1386.441333,0.137833333,-0.1355,36.99816667,37,29.995,30,30.00366667,30,2.162666667,329.0073333,494.7803333,684.7078333,55.37766667,63.66933333,75.7365,2.52E+18,4079.971333,1376.693333,1480.073,1480,1380.242167,1479.716167,1480,1362.579833,1361.593,1459.9535,885.6058333,895.2951667,1101.199167,1118.774167,945.9303333,1509.361667,1585.675167,1101.44,1037.069667,870.5035,581.4645,3207.385167,2445.587,528.7985,70.78633333,5653.014167,865.7876667,71.14666667,1.656666667,0.108333333,9.97,2.806666667,13.91333333,0.153333333,0.095333333,2.509,26,,82.42,0.44,J21318,35,2700,A1T0442QKPQ000002X,J21318,6,3,166,498,0,0,90.62,7069884,1024201
28-06-2021 20:00,0.509166667,1390.9235,0.139,0.016166667,36.99916667,37,30.00583333,30,30.00283333,30,2.163166667,328.8881667,494.3866667,684.5635,53.82783333,60.87966667,72.28216667,2.52E+18,4079.985833,1376.3525,1480.019333,1480,1382.076167,1480.081,1480,1362.786,1218.875833,1458.506167,886.4735,894.2623333,1101.493833,1118.472,945.7321667,1512.748833,1584.418833,1101.44,1037.494333,870.4863333,588.049,3202.3875,2444.260667,527.555,66.94666667,5646.527333,865.0736667,71.14666667,1.656666667,0.108333333,9.97,2.806666667,13.91333333,0.153333333,0.095333333,2.509,26,,82.42,0.44,J21318,30,2300,A1T0442QKPQ000002X,J21318,6,3,166,498,0,0,90.62,7069884,1024201
28-06-2021 21:00,0.5215,1393.548333,0.143166667,-0.030666667,36.98366667,37,29.959,30,30.01616667,30,2.162833333,333.1745,499.1315,688.099,57.028,64.40833333,76.14533333,2.52E+18,4080.181667,1376.571833,1479.978333,1480,1384.889,1479.962667,1480,1362.863333,1360.618833,1459.815,887.029,893.3216667,1101.5555,1118.1395,945.519,1519.8625,1587.8835,1101.44,1037.5195,872.7793333,587.1491667,3204.115333,2444.448333,530.5338333,69.41066667,5648.717833,868.4628333,71.14666667,1.656666667,0.108333333,9.97,2.806666667,13.91333333,0.153333333,0.095333333,2.509,26,,82.42,0.44,J21318,27,2200,A1T0442QKPQ000002X,J21318,6,3,166,498,0,0,90.62,7069884,1024201
28-06-2021 22:00,0.520666667,1393.839167,0.149166667,0.028833333,37.01566667,37,29.99816667,30,29.97933333,30,2.163666667,330.6675,497.9406667,686.5356667,56.407,64.46583333,76.77516667,2.52E+18,4080.231,1378.4,1479.992667,1480,1385.796,1479.965333,1480,1361.241667,1356.2775,1459.9665,887.9111667,891.9536667,1101.430833,1117.686667,945.7048333,1517.901167,1589.096667,1101.44,1037.411667,872.6686667,580.1613333,3207.689667,2444.228667,530.415,70.66883333,5652.088667,866.2361667,71.14666667,1.656666667,0.108333333,9.97,2.806666667,13.91333333,0.153333333,0.095333333,2.509,26,,82.42,0.44,J21318,27,2000,A1T0442QKPQ000002X,J21318,6,3,166,498,0,0,90.62,7069884,1024201
28-06-2021 23:00,0.535,1393.788667,0.135833333,0.004833333,37.0055,37,29.99833333,30,30.011,30,2.163666667,326.4975,493.0981667,681.6958333,53.60716667,61.68333333,73.78016667,2.52E+18,4080.2555,1378.807667,1479.908167,1480,1386.240667,1480.458333,1480,1360.532167,1355.108833,1460.206167,889.2048333,889.9745,1101.672333,1117.749167,946.0791667,1513.811333,1586.964333,1101.44,1037.477833,872.7041667,583.1435,3207.128,2443.493333,525.3101667,68.69566667,5650.5085,863.2478333,71.14666667,1.656666667,0.108333333,9.97,2.806666667,13.91333333,0.153333333,0.095333333,2.509,26,,82.42,0.44,J21318,29,2100,A1T0442QKPQ000002X,J21318,6,3,166,498,0,0,90.62,7069884,1024201
29-06-2021 00:00,0.531166667,1390.973333,0.134166667,-0.004,37.00116667,37,30.00166667,30,30.00683333,30,2.164166667,326.8085,493.7053333,683.7935,51.885,59.584,71.1125,2.52E+18,4080.329167,1380.353833,1480.005833,1480,1382.6185,1480.138667,1481.333333,1360.3315,1355.268,1459.8305,890.4438333,887.7235,1101.8695,1117.875167,946.183,1512.5725,1586.353,1101.44,1037.761167,873.8511667,582.2716667,3202.712667,2447.962833,526.8246667,66.07383333,5650.86,864.0885,71.17,1.65,0.113333333,9.97,2.8,13.85333333,0.153333333,0.095333333,2.5088,25.66666667,,78.99,0.44,J21318,29,2200,A1T0442QKPQ000002X,J21318,6,3,166,498,0,0,90.62,7069884,1024201
29-06-2021 04:00,0.473666667,1388.977833,0.144333333,-0.004166667,36.99816667,37,29.9885,30,29.98666667,30,2.162333333,337.0936667,503.419,694.0785,56.8365,63.8885,75.0745,2.52E+18,4080.376167,1380.994833,1459.986,1460,1381.503667,1478.736667,1479,1359.361333,1355.997833,1459.952333,889.7261667,881.2015,1102.981333,1118.656333,946.6928333,1519.659,1588.120833,1101.44,1039.102833,876.2396667,583.7181667,3199.000667,2452.063833,535.7676667,69.07783333,5650.972,873.6698333,71.17,1.65,0.113333333,9.97,2.8,13.85333333,0.153333333,0.095333333,2.5088,25.66666667,,82.42,0.44,J21530,46,2800,A1T0480QKPQ000003X,J21530,6,3,110,329.06,0,0,56.2,4362624,1024407
29-06-2021 05:00,0.451333333,1387.410333,0.144333333,0.009,37.011,37,30.00583333,30,29.969,30,2.1635,336.4406667,503.073,692.1998333,57.11566667,64.29066667,75.56883333,2.52E+18,4080.33,1380.188833,1460.001667,1460,1382.961667,1480.007333,1480,1359.752167,1356.7315,1460.0125,889.5861667,880.2066667,1103.121167,1119.101833,946.9148333,1519.330167,1588.743667,1101.44,1039.2365,876.8333333,584.0418333,3200.990667,2450.191833,534.641,69.97016667,5651.338,874.2121667,71.17,1.65,0.113333333,9.97,2.8,13.85333333,0.153333333,0.095333333,2.5088,25.66666667,,82.42,0.44,J21530,37,2800,A1T0480QKPQ000003X,J21530,6,3,110,329.06,0,0,56.2,4362624,1024407
29-06-2021 06:00,0.426333333,1386.242,0.143833333,-0.077,36.9925,37,30.03083333,30,30.0175,30,2.162166667,341.5825,508.9923333,697.7216667,59.22533333,66.23583333,77.374,2.52E+18,4080.276833,1379.118833,1459.974833,1460,1383.568,1479.953833,1479.5,1361.0795,1358.0785,1460.095667,889.746,879.2518333,1103.4615,1118.947333,946.7035,1527.4725,1588.9615,1101.44,1039.55,881.5196667,584.3466667,3197.376833,2453.002,539.4895,71.36133333,5649.7495,879.6,71.17,1.65,0.113333333,9.97,2.8,13.85333333,0.153333333,0.095333333,2.5088,25.66666667,,82.42,0.44,J21530,36,2900,A1T0480QKPQ000003X,J21530,6,3,110,329.06,0,0,56.2,4362624,1024407
29-06-2021 07:00,0.421,1386.6265,0.195833333,-0.012166667,36.985,37,29.94183333,30,29.97583333,30,2.162833333,342.6048333,511.3548333,698.4405,60.05316667,67.32466667,78.81716667,2.52E+18,4080.201,1378.274,1459.976833,1460,1382.381833,1474.796333,1475,1361.779333,1358.7705,1459.9385,889.683,877.9875,1103.754333,1119.129167,946.6251667,1530.919333,1591.527833,1101.44,1039.9855,882.4421667,578.815,3193.3205,2455.803,541.9246667,72.87666667,5648.954667,879.626,71.17,1.65,0.113333333,9.97,2.8,13.85333333,0.153333333,0.095333333,2.5088,25.66666667,,82.42,0.44,J21530,33,2700,A1T0480QKPQ000003X,J21530,6,3,110,329.06,0,0,56.2,4362624,1024407
29-06-2021 08:00,0.445666667,1387.459167,0.192166667,-0.068166667,36.99016667,37,29.9905,30,30.00883333,30,2.164666667,335.4056667,502.8446667,687.4291667,61.97416667,69.6175,81.7995,2.52E+18,4080.019667,1377.793667,1459.994833,1460,1379.962167,1473.219667,1472.666667,1362.058167,1360.181667,1459.955333,889.6118333,876.5446667,1104.064167,1119.286167,946.4751667,1514.139167,1588.617667,1101.44,1040.457833,878.8043333,565.3991667,3204.1745,2448.540833,535.2055,75.2055,5652.846167,868.1446667,71.17,1.65,0.113333333,9.97,2.8,13.85333333,0.153333333,0.095333333,2.5088,25.66666667,,30.91,0.44,J21530,36,2500,A1T0480QKPQ000003X,J21530,6,3,110,329.06,0,0,56.2,4362624,1024407
29-06-2021 10:00,0.423166667,1388.0795,0.198166667,0.023666667,37.006,37,30.0045,30,30.01216667,30,2.162166667,335.915,502.05,686.5263333,63.95916667,71.53433333,84.15683333,2.52E+18,4079.791167,1377.170167,1450.379667,1450.333333,1379.029167,1463.398833,1463.416667,1362.1365,1359.342,1460.034667,888.6975,873.8978333,1104.1385,1119.477167,946.4508333,1518.660333,1588.2735,1101.44,1041.079,881.6385,581.6085,3209.910833,2437.105167,531.7758333,77.31933333,5647.1305,868.0695,71.17,1.65,0.113333333,9.97,2.8,13.85333333,0.153333333,0.095333333,2.5088,25.66666667,,0,0.46,J21530,38,3100,A1T0480QKPQ000003X,J21530,6,3,110,329.06,0,0,56.2,4362624,1024407
29-06-2021 11:00,0.4185,1386.845667,0.1875,0.146666667,36.99816667,37,30.03516667,30,29.99866667,30,2.1625,336.4433333,502.7461667,687.7036667,65.95916667,73.84966667,86.8345,2.52E+18,4079.709833,1375.613333,1449.983833,1450,1381.516,1465.033167,1465,1362.009333,1359.279,1459.909333,888.4608333,873.1401667,1104.014,1119.083,946.3193333,1522.839,1590.966333,1101.44,1041.6435,881.9336667,577.3933333,3214.113667,2436.902333,533.127,79.68433333,5651.088,866.9008333,71.17,1.65,0.113333333,9.97,2.8,13.85333333,0.153333333,0.095333333,2.5088,25.66666667,,62.63,0.46,J21530,36,2900,A1T0480QKPQ000003X,J21530,6,3,110,329.06,0,0,56.2,4362624,1024407
29-06-2021 12:00,0.436333333,1383.028333,0.213333333,0.097166667,36.99083333,37,29.99566667,30,30.02466667,30,2.162333333,333.1105,498.6473333,684.2921667,66.4295,74.715,88.12866667,2.52E+18,4079.669667,1374.484,1449.8845,1450,1379.3285,1461.411833,1461,1362.383667,1357.686167,1459.701833,888.6153333,872.4185,1104.027,1118.726167,946.1315,1516.906833,1588.881833,1101.44,1037.5685,883.642,575.9523333,3219.715333,2433.525667,529.4086667,81.07133333,5653.161333,862.6281667,71.17,1.65,0.113333333,9.97,2.8,13.85333333,0.153333333,0.095333333,2.5088,25.66666667,,75.82,0.46,J21530,35,3000,A1T0480QKPQ000003X,J21530,6,3,110,329.06,0,0,56.2,4362624,1024407
29-06-2021 13:00,0.43,1381.7225,0.223833333,0.001166667,37.00733333,37,30.01966667,30,30.00433333,30,2.162333333,337.0718333,505.5621667,692.598,65.41116667,74.15983333,88.34083333,2.52E+18,4079.699333,1373.492,1450.0075,1450,1373.863833,1459.981167,1460,1361.705667,1356.308667,1460.1185,888.3528333,871.7345,1103.872667,1118.330333,945.8058333,1523.282667,1590.0665,1101.44,1036.904,887.5695,582.1993333,3214.3165,2435.7875,535.9138333,81.35933333,5650.2005,869.708,71.17,1.65,0.113333333,9.97,2.8,13.85333333,0.153333333,0.095333333,2.5088,25.66666667,,79.12,0.46,J21530,36,2700,A1T0480QKPQ000003X,J21530,6,3,110,329.06,0,0,56.2,4362624,1024407
29-06-2021 14:00,0.4685,1381.591,0.236333333,0.002333333,37.005,37,30.0025,30,29.97933333,30,2.164166667,332.7041667,501.4685,688.1301667,63.776,72.1735,85.985,2.52E+18,4079.633333,1373.740667,1450.021333,1450,1374.8785,1460.020667,1460,1361.297667,1356.512,1459.959333,888.0063333,871.1116667,1103.547667,1118.397167,945.708,1518.330667,1589.55,1101.44,1037.2175,887.1661667,574.7755,3216.066667,2432.968333,533.4343333,79.57366667,5649.065,865.8293333,71.17,1.65,0.113333333,9.97,2.8,13.85333333,0.153333333,0.095333333,2.5088,25.66666667,,79.12,0.46,J21530,39,3200,A1T0480QKPQ000003X,J21530,6,3,110,329.06,0,0,56.2,4362624,1024407
29-06-2021 15:00,0.466333333,1382.3005,0.148,-0.024666667,36.99566667,37,30.0025,30,30.0035,30,2.162666667,333.2913333,501.5921667,688.3085,63.59466667,71.78266667,85.312,2.52E+18,4079.645667,1373.984833,1450.004667,1450,1375.0445,1460.0035,1460,1361.182,1356.520667,1460.068333,888.018,870.89,1103.4365,1118.429667,945.624,1516.530667,1587.081167,1101.44,1037.789667,888.1073333,577.8293333,3214.233167,2435.559167,532.3533333,78.56733333,5649.803667,865.1138333,71.17,1.65,0.113333333,9.97,2.8,13.85333333,0.153333333,0.095333333,2.5088,25.66666667,,79.12,0.46,J21530,38,2700,A1T0480QKPQ000003X,J21530,6,3,110,329.06,0,0,56.2,4362624,1024407
