DateTime,Furnace Pressure Process value,Distributor Temp Process value,Melter oil Flow Process value,Glass Level  Process value,B6 HP Process value,B6 HP Set Value,B6 LP Process value,B6 LP Set Value,Header Gas Pressure Process value,Recuprator Left Bottom temp Process value,Recuprator Left Middle temp Process value,Recuprator Left top temp Process value,Recuprator Right Bottom temp Process value,Recuprator Right Middle temp Process value,Recuprator Right top temp Process value,Row Key,Total cold air flow  Process value,B6 Front Bottom Process value,B6 Rear Bottom Process value,B6 Rear Top temp Process value,B6 Rear Top temp Set Value,Melter Bottom 1 temp Process value,Melter Bottom 2 temp Process value,Melter Bottom 3 temp Process value,Melter Bottom 4 temp Process value,Melter Bottom 5 temp Process value,Melter Crown 1 temp Process value,Melter Crown 2 temp Process value,Riser temp( not available) Process value,Thraot Sleeper Process value,west gas channel right side Process value,Total gas flow Process value,Total hot air left Process value,Total hot air right Process value,Total hot air left temp Process value,Total hot air right temp Process value,Total hot air Process value,Thermocouple stack ( Chimney) left Process value,chem_comp_SiO2,chem_comp_Al2O3,chem_comp_Fe2O3,chem_comp_CaO,chem_comp_MgO,chem_comp_Na2O,chem_comp_K2O,chem_comp_SO3,physical_test_density_gm_cc,physical_test_seed_count_result,Unnamed: 72,DPR Eff,ActDrw(Ton),JobNumber,DefectCountSum,SampleSizeSum,FGCode,Number,NumberOfSection,NumberOfGob,GobCutPerMinute,ISMachineActualSpeed,GobWeightLow,GobWeightHigh,GlassDraw,PackedQunatity,ProductionOrderNumber
25-08-2021 22:00,1.172833333,1398.1685,0.142333333,-0.004666667,37.51883333,37.5,30.0335,30,2.157166667,384.6146667,505.3786667,693.9748333,56.4545,63.83566667,80.97083333,2.52E+18,4080.754833,1353.435667,1352.29,1370.034667,1370,1038.321333,976.636,1083.669833,1128.4205,956.7468333,1483.468167,1564.621333,1101.44,1073.93,922.1353333,555.0881667,3162.421,2486.573667,534.982,74.38916667,5648.9695,815.255,70.81666667,2.296666667,0.265666667,8.268333333,2.16,12.495,0.546666667,0.102833333,2.486666667,20.83333333,,62.13,0.73,J22481,40,1600,A1V1458QKPW000001X,J22481,6,2,60,120,0,0,17.64,93850,1025405
26-08-2021 00:00,1.1685,1397.5515,0.15,0.013666667,37.54216667,37.5,30.041,30,2.156833333,383.8945,504.9868333,694.1406667,56.157,63.61933333,80.863,2.52E+18,4080.815,1353.8,1351.619667,1370.004333,1370,1037.493,974.3141667,1083.586333,1128.450167,956.2581667,1481.003167,1565.069667,1101.44,1073.114833,920.31,554.964,3163.803,2487.3785,535.4763333,74.23983333,5651.216333,814.9578333,71.57833333,1.786666667,0.068666667,9.44,2.296666667,13.7,0.235,0.152,2.50115,23.83333333,,70.18,0.73,J22481,36,1600,A1V1458QKPW000001X,J22481,6,2,60,120,0,0,17.64,93850,1025405
26-08-2021 02:00,1.251333333,1397.655,0.1395,-0.001166667,37.502,37.5,30.02533333,30,2.156,385.003,508.9466667,700.6276667,56.6015,64.0545,81.47866667,2.52E+18,4080.8205,1354.273,1351.589667,1369.951333,1370,1037.231,973.4258333,1084.508167,1128.613333,955.895,1482.8525,1564.155333,1101.44,1072.8445,924.488,567.7216667,3160.515167,2488.161167,538.5886667,74.587,5648.725333,821.9068333,71.57833333,1.786666667,0.068666667,9.44,2.296666667,13.7,0.235,0.152,2.50115,23.83333333,,70.18,0.73,J22481,38,2400,A1V1458QKPW000001X,J22481,6,2,60,120,0,0,17.64,93850,1025405
26-08-2021 06:00,1.1535,1392.393,0.149666667,0.020833333,37.48633333,37.5,30.00583333,30,2.155333333,395.3228333,516.6935,704.4018333,64.18833333,71.54166667,88.68066667,2.52E+18,4080.640833,1334.343667,1335.559,1395.033833,1395,1037.723833,973.409,1086.802167,1129.352667,954.8301667,1485.893667,1568.96,1101.44,1070.506667,924.9991667,558.3536667,3164.7095,2485.520167,545.0225,81.39783333,5650.166333,824.2481667,71.57833333,1.786666667,0.068666667,9.44,2.296666667,13.7,0.235,0.152,2.50115,23.83333333,,73.1,0.73,J22509,100,3600,A1X0154QKLQ000002X,J22509,8,1,56,56,0,0,57.7,189360,1025435
26-08-2021 07:00,1.147166667,1391.278,0.125,0.072166667,37.52666667,37.5,30.0115,30,2.155333333,393.687,513.5806667,701.2735,65.73333333,73.12083333,90.21083333,2.52E+18,4080.573667,1332.5315,1333.681,1394.994667,1395,1038.052833,973.0033333,1087.137833,1129.186,954.6631667,1488.718667,1569.480667,1101.44,1069.522333,924.3255,554.2346667,3169.079667,2480.835833,542.5505,82.85866667,5649.953167,821.0556667,71.57833333,1.786666667,0.068666667,9.44,2.296666667,13.7,0.235,0.152,2.50115,23.83333333,,73.1,0.73,J22509,96,2900,A1X0154QKLQ000002X,J22509,8,1,56,56,0,0,57.7,189360,1025435
26-08-2021 08:00,1.149166667,1390.312167,0.134333333,0.0295,37.473,37.5,30.01266667,30,2.1545,389.3576667,506.2638333,693.4606667,66.26433333,73.7435,90.81333333,2.52E+18,4080.531167,1331.6235,1332.968167,1396.202333,1396.416667,1038.231167,972.0333333,1087.203,1128.635,954.222,1480.8995,1569.3975,1101.44,1068.608833,921.129,546.8418333,3177.638833,2472.789167,536.4205,83.82483333,5650.282667,814.5048333,71.57833333,1.786666667,0.068666667,9.44,2.296666667,13.7,0.235,0.152,2.50115,23.83333333,,73.1,0.73,J22509,84,2800,A1X0154QKLQ000002X,J22509,8,1,56,56,0,0,57.7,189360,1025435
26-08-2021 10:00,1.129333333,1389.523667,0.122666667,0.071166667,37.51283333,37.5,30.02433333,30,2.156,383.1148333,498.2396667,682.863,66.0255,73.707,90.625,2.52E+18,4080.523333,1338.454167,1337.857667,1400.002667,1400,1038.6795,969.434,1087.690333,1128.793833,953.884,1480.278167,1568.490167,1101.44,1067.356333,917.3356667,540.1595,3186.092,2466.214667,527.1413333,84.18266667,5652.184,806.9963333,71.57833333,1.786666667,0.068666667,9.44,2.296666667,13.7,0.235,0.152,2.50115,23.83333333,,40.2,0.73,J22509,84,2200,A1X0154QKLQ000002X,J22509,8,1,56,56,0,0,57.7,189360,1025435
26-08-2021 11:00,1.149666667,1389.997,0.121166667,0.001166667,37.49333333,37.5,29.9845,30,2.1565,379.5743333,495.4436667,679.4483333,64.566,72.16283333,88.88033333,2.52E+18,4080.5605,1339.350667,1338.112667,1400.013833,1400,1038.701833,968.2028333,1087.766667,1129.134,953.5878333,1479.863333,1567.4435,1101.44,1066.7795,915.2468333,535.572,3187.909667,2463.1165,524.1705,82.7925,5650.908833,804.138,71.57833333,1.786666667,0.068666667,9.44,2.296666667,13.7,0.235,0.152,2.50115,23.83333333,,0,0.64,J22509,84,2200,A1X0154QKLQ000002X,J22509,8,1,56,56,0,0,57.7,189360,1025435
26-08-2021 13:00,1.163166667,1392.614833,0.1045,0.058166667,37.49433333,37.5,29.98066667,30,2.157,376.9466667,493.5651667,677.2055,62.547,70.122,86.777,2.52E+18,4080.611833,1340.78,1338.424667,1400.032667,1400,1038.878333,966.2395,1087.967667,1129.363667,953.0903333,1481.802833,1566.697167,1101.44,1065.878833,912.936,538.4783333,3186.579,2465.649,521.4383333,80.767,5652.344333,802.4496667,71.57833333,1.786666667,0.068666667,9.44,2.296666667,13.7,0.235,0.152,2.50115,23.83333333,,0,0.64,J22509,72,2200,A1X0154QKLQ000002X,J22509,8,1,56,56,0,0,57.7,189360,1025435
26-08-2021 14:00,1.1665,1392.846833,0.104666667,0.086,37.48783333,37.5,29.99416667,30,2.157333333,374.5431667,491.254,675.1373333,60.7545,68.20833333,84.73,2.52E+18,4080.679833,1340.697833,1338.2685,1399.937833,1400,1039.203833,965.2721667,1087.801667,1129.298667,952.95,1481.168,1566.174333,1101.44,1065.475667,910.9348333,538.2046667,3185.7805,2466.857,519.9038333,78.83333333,5652.7945,800.0556667,71.57833333,1.786666667,0.068666667,9.44,2.296666667,13.7,0.235,0.152,2.50115,23.83333333,,24.56,0.64,J22509,68,2100,A1X0154QKLQ000002X,J22509,8,1,56,56,0,0,57.7,189360,1025435
26-08-2021 16:00,1.161666667,1393.856667,0.147166667,0.0415,37.48633333,37.5,29.986,30,2.156666667,371.621,488.4501667,672.6226667,58.56083333,65.889,82.17166667,2.52E+18,4080.791833,1340.092,1337.986,1400.030833,1400,1040.405,963.7941667,1087.478833,1130.280667,952.4336667,1483.34,1566.644333,1101.44,1064.668333,907.4756667,539.4435,3184.6415,2467.4605,516.8395,76.18883333,5651.9715,798.3936667,71.57833333,1.786666667,0.068666667,9.44,2.296666667,13.7,0.235,0.152,2.50115,23.83333333,,24.56,0.64,J22509,60,1900,A1X0154QKLQ000002X,J22509,8,1,56,56,0,0,57.7,189360,1025435
26-08-2021 18:00,1.163666667,1393.892833,0.136166667,0.0495,37.491,37.5,29.99066667,30,2.156,375.343,494.2436667,678.344,57.64566667,64.92016667,81.23,2.52E+18,4080.8015,1340.360167,1338.009,1399.979,1400,1041.026,963.6121667,1087.350167,1130.907833,951.783,1488.0405,1567.222833,1101.44,1063.764833,907.583,547.7258333,3178.358333,2470.7655,521.0458333,75.05383333,5649.006833,803.1591667,71.57833333,1.786666667,0.068666667,9.44,2.296666667,13.7,0.235,0.152,2.50115,23.83333333,,20.47,0.64,J22509,66,3100,A1X0154QKLQ000002X,J22509,8,1,56,56,0,0,57.7,189360,1025435
26-08-2021 19:00,1.1545,1393.9055,0.134833333,0.069666667,37.496,37.5,29.959,30,2.1555,373.8611667,493.4173333,677.3286667,57.28333333,64.56433333,80.85516667,2.52E+18,4080.692833,1340.508667,1337.853333,1400.000167,1400,1041.0935,963.5171667,1087.2885,1131.063167,951.43,1488.595,1567.400167,1101.44,1063.283,906.6668333,547.7091667,3177.5615,2471.602333,520.5113333,74.68216667,5649.103333,802.6443333,71.57833333,1.786666667,0.068666667,9.44,2.296666667,13.7,0.235,0.152,2.50115,23.83333333,,28.66,0.64,J22509,58,2500,A1X0154QKLQ000002X,J22509,8,1,56,56,0,0,57.7,189360,1025435
26-08-2021 21:00,1.132,1393.2945,0.145666667,0.045666667,37.4935,37.5,29.98233333,30,2.156833333,372.7785,493.4808333,677.4846667,56.54533333,63.91316667,80.43833333,2.52E+18,4080.7005,1339.222833,1337.095667,1400.018667,1400,1041.163333,962.9675,1087.150667,1131.318333,950.6311667,1489.605833,1568.636833,1101.44,1062.378833,905.4925,541.7966667,3176.936167,2472.988333,520.5326667,74.1215,5649.950833,802.9146667,71.57833333,1.786666667,0.068666667,9.44,2.296666667,13.7,0.235,0.152,2.50115,23.83333333,,49.12,0.64,J22509,54,3000,A1X0154QKLQ000002X,J22509,8,1,56,56,0,0,57.7,189360,1025435
26-08-2021 22:00,1.124333333,1393.287333,0.138,0.0715,37.508,37.5,29.995,30,2.157333333,369.0346667,490.3605,673.3926667,55.66916667,63.18983333,79.747,2.52E+18,4080.689333,1338.880667,1337.098167,1400.006667,1400,1040.9915,962.8536667,1087.1065,1131.1125,950.2581667,1487.569667,1567.759333,1101.44,1061.944667,904.8801667,537.1133333,3178.432333,2472.23,517.2983333,73.615,5650.631833,800.3186667,71.57833333,1.786666667,0.068666667,9.44,2.296666667,13.7,0.235,0.152,2.50115,23.83333333,,53.22,0.64,J22509,56,2900,A1X0154QKLQ000002X,J22509,8,1,56,56,0,0,57.7,189360,1025435
27-08-2021 00:00,1.142666667,1392.266667,0.1465,0.059833333,37.5035,37.5,30.02466667,30,2.156666667,366.7106667,488.3538333,671.8565,52.5335,59.8105,75.85383333,2.52E+18,4080.743,1338.071667,1336.974167,1399.971667,1400,1041.183,963.1298333,1087.595167,1130.922333,949.46,1489.410667,1567.129333,1101.44,1061.104333,903.8818333,543.4591667,3174.739,2475.16,514.3848333,70.10116667,5649.983167,799.8563333,70.835,2.288333333,0.264666667,8.261666667,2.155,12.49333333,0.546666667,0.104666667,2.487366667,21.83333333,,53.22,0.64,J22509,55,2800,A1X0154QKLQ000002X,J22509,8,1,56,56,0,0,57.7,189360,1025435
27-08-2021 02:00,1.179833333,1391.667833,0.146666667,0.067833333,37.38533333,37.5,30.00866667,30,2.156666667,366.0633333,489.3348333,672.0885,53.48316667,60.551,76.59033333,2.52E+18,4080.731667,1338.141333,1336.300833,1400.022667,1400,1040.726167,962.0723333,1088.512833,1131.491667,948.722,1490.687667,1566.4545,1101.44,1060.371,902.634,542.7418333,3175.907167,2474.065167,514.594,70.22083333,5650.024333,799.8605,70.835,2.288333333,0.264666667,8.261666667,2.155,12.49333333,0.546666667,0.104666667,2.487366667,21.83333333,,53.22,0.64,J22509,62,2700,A1X0154QKLQ000002X,J22509,8,1,56,56,0,0,57.7,189360,1025435
27-08-2021 03:00,1.184833333,1390.590667,0.126833333,-0.014666667,37.48216667,37.5,30.02533333,30,2.1565,366.4866667,490.6788333,672.405,54.53933333,61.66183333,77.83266667,2.52E+18,4080.742,1337.8055,1336.169167,1399.957,1400,1040.7215,961.5246667,1089.402667,1132.014667,948.4228333,1491.700833,1567.061667,1101.44,1060.063167,902.6011667,542.5546667,3176.083833,2473.612167,515.3053333,71.40016667,5649.741333,800.6238333,70.835,2.288333333,0.264666667,8.261666667,2.155,12.49333333,0.546666667,0.104666667,2.487366667,21.83333333,,57.31,0.64,J22509,60,3100,A1X0154QKLQ000002X,J22509,8,1,56,56,0,0,57.7,189360,1025435
27-08-2021 05:00,1.140166667,1390.496833,0.1215,0.05,37.50433333,37.5,29.99983333,30,2.155333333,369.8906667,495.1616667,674.0278333,60.0445,67.1005,83.21733333,2.52E+18,4080.708333,1337.8195,1336.1885,1399.995,1400,1040.331167,961.1225,1091.298333,1133.043167,947.8738333,1492.464833,1567.630833,1101.44,1059.692333,899.1983333,543.1655,3180.402667,2468.848333,517.7606667,76.04983333,5649.337333,802.443,70.835,2.288333333,0.264666667,8.261666667,2.155,12.49333333,0.546666667,0.104666667,2.487366667,21.83333333,,61.4,0.64,J22509,58,2400,A1X0154QKLQ000002X,J22509,8,1,56,56,0,0,57.7,189360,1025435
27-08-2021 06:00,1.136666667,1388.2315,0.1265,0.000666667,37.4915,37.5,29.9985,30,2.154833333,373.9285,498.77,677.2303333,62.30583333,69.6165,86.10483333,2.52E+18,4080.649833,1337.874,1336.2705,1396.48,1396.333333,1040.1115,961.256,1091.948,1133.104,947.6515,1495.665833,1568.279833,1101.44,1059.147667,901.508,542.0658333,3181.520167,2468.251167,520.909,78.7005,5649.5705,804.9325,70.835,2.288333333,0.264666667,8.261666667,2.155,12.49333333,0.546666667,0.104666667,2.487366667,21.83333333,,61.4,0.64,J22509,50,2600,A1X0154QKLQ000002X,J22509,8,1,56,56,0,0,57.7,189360,1025435
27-08-2021 08:00,1.11,1387.9565,0.128833333,-0.0035,37.51083333,37.5,29.98716667,30,2.155333333,373.1273333,497.447,673.3878333,63.81916667,71.298,87.94083333,2.52E+18,4080.549333,1337.041667,1335.260833,1394.9975,1395,1039.624167,960.6108333,1093.791667,1132.797833,947.2258333,1494.311333,1568.355667,1101.44,1058.540167,901.478,541.0281667,3187.128333,2465.069333,519.189,81.00716667,5652.170833,802.435,70.835,2.288333333,0.264666667,8.261666667,2.155,12.49333333,0.546666667,0.104666667,2.487366667,21.83333333,,57.31,0.64,J22509,40,2400,A1X0154QKLQ000002X,J22509,8,1,56,56,0,0,57.7,189360,1025435
27-08-2021 10:00,1.1015,1387.520167,0.113666667,0.126333333,37.49766667,37.5,30.001,30,2.154833333,372.4075,497.0545,671.8715,64.90083333,72.52316667,89.31616667,2.52E+18,4080.589833,1335.707667,1334.2595,1394.993333,1395,1039.855667,957.8575,1094.792333,1132.367,946.8788333,1494.136,1567.653833,1101.44,1057.932667,902.0863333,542.4996667,3192.142,2460.6175,518.2441667,82.59116667,5652.777667,801.6588333,70.835,2.288333333,0.264666667,8.261666667,2.155,12.49333333,0.546666667,0.104666667,2.487366667,21.83333333,,53.22,0.64,J22509,42,1600,A1X0154QKLQ000002X,J22509,8,1,56,56,0,0,57.7,189360,1025435
27-08-2021 11:00,1.102,1388.891833,0.118166667,0.068333333,37.49933333,37.5,30.01016667,30,2.155333333,370.6191667,495.2536667,669.2713333,64.708,72.47466667,89.41666667,2.52E+18,4080.555667,1335.811667,1334.147333,1394.976667,1395,1039.7975,955.8718333,1094.654167,1131.804667,946.7758333,1493.631,1567.936333,1101.44,1057.558667,901.5593333,543.5516667,3193.500667,2456.911333,516.2371667,82.6915,5650.4245,800.2336667,70.835,2.288333333,0.264666667,8.261666667,2.155,12.49333333,0.546666667,0.104666667,2.487366667,21.83333333,,57.31,0.64,J22509,44,1900,A1X0154QKLQ000002X,J22509,8,1,56,56,0,0,57.7,189360,1025435
27-08-2021 12:00,1.107166667,1389.362833,0.123,0.046833333,37.49266667,37.5,30.002,30,2.1555,371.428,496.6966667,672.809,63.46233333,71.56066667,88.9755,2.52E+18,4080.550167,1336.750167,1334.839833,1395.075667,1395,1039.576,953.8385,1094.0085,1131.290833,946.6351667,1497.258333,1569.190167,1101.44,1057.379333,901.8378333,543.1706667,3190.935,2462.862667,517.8638333,82.4265,5653.867,802.6683333,70.835,2.288333333,0.264666667,8.261666667,2.155,12.49333333,0.546666667,0.104666667,2.487366667,21.83333333,,65.5,0.64,J22509,46,1900,A1X0154QKLQ000002X,J22509,8,1,56,56,0,0,57.7,189360,1025435
27-08-2021 14:00,1.139333333,1391.339,0.121833333,0.030666667,37.48966667,37.5,30.00533333,30,2.156,370.4951667,496.3006667,674.371,60.027,67.8655,85.08016667,2.52E+18,4080.584333,1337.884667,1336.045167,1394.932167,1395,1038.1685,950.1956667,1092.343167,1129.7075,946.237,1499.048333,1570.078167,1101.44,1057.108667,902.3425,540.3668333,3185.763,2464.038167,518.2955,78.7855,5649.752667,803.6728333,70.835,2.288333333,0.264666667,8.261666667,2.155,12.49333333,0.546666667,0.104666667,2.487366667,21.83333333,,73.68,0.64,J22509,46,1600,A1X0154QKLQ000002X,J22509,8,1,56,56,0,0,57.7,189360,1025435
27-08-2021 15:00,1.1415,1392.512167,0.133833333,0.048166667,37.51716667,37.5,30.0035,30,2.154666667,370.1318333,495.7475,674.5951667,58.85783333,66.66233333,83.85,2.52E+18,4080.615667,1338.031167,1336.153667,1395.037333,1395,1037.352167,948.2766667,1091.88,1129.216,946.136,1501.537833,1571.123167,1101.44,1056.785,902.7115,537.6906667,3185.4985,2463.678167,517.943,77.56816667,5649.146167,804.2611667,70.835,2.288333333,0.264666667,8.261666667,2.155,12.49333333,0.546666667,0.104666667,2.487366667,21.83333333,,73.68,0.64,J22509,44,1600,A1X0154QKLQ000002X,J22509,8,1,56,56,0,0,57.7,189360,1025435
27-08-2021 16:00,1.141,1393.311333,0.138166667,0.095,37.4945,37.5,30.00366667,30,2.155833333,369.313,495.3583333,674.3883333,57.84033333,65.59416667,82.76383333,2.52E+18,4080.664167,1339.162,1337.322333,1395.0455,1395,1036.439167,945.7281667,1091.228333,1128.536667,946.0218333,1499.502833,1570.304833,1101.44,1056.4905,902.769,535.1798333,3184.0345,2467.044667,518.1848333,76.42483333,5651.103667,803.652,70.835,2.288333333,0.264666667,8.261666667,2.155,12.49333333,0.546666667,0.104666667,2.487366667,21.83333333,,65.5,0.64,J22509,48,1700,A1X0154QKLQ000002X,J22509,8,1,56,56,0,0,57.7,189360,1025435
27-08-2021 18:00,1.137666667,1393.875167,0.146833333,0.008833333,37.50166667,37.5,30.00033333,30,2.155833333,363.5411667,488.5545,665.0421667,57.00266667,64.51016667,81.32166667,2.52E+18,4080.6835,1340.597333,1338.358333,1394.9485,1395,1034.186667,939.6096667,1090.186833,1127.748,945.996,1494.596833,1567.8295,1101.44,1056.110667,900.5928333,535.1048333,3188.0925,2462.461,510.9515,74.9555,5650.544833,796.486,70.835,2.288333333,0.264666667,8.261666667,2.155,12.49333333,0.546666667,0.104666667,2.487366667,21.83333333,,65.5,0.64,J22509,54,2600,A1X0154QKLQ000002X,J22509,8,1,56,56,0,0,57.7,189360,1025435
27-08-2021 19:00,1.133666667,1394.288167,0.1555,0.039833333,37.50816667,37.5,29.998,30,2.156166667,360.5778333,484.4651667,659.7928333,56.877,64.2615,80.87166667,2.52E+18,4080.724333,1340.604667,1338.360667,1395.018667,1395,1032.8615,936.7895,1089.867,1127.810333,945.8156667,1490.031167,1565.4625,1101.44,1055.8635,898.7058333,535.8571667,3191.55,2459.557167,506.467,74.54,5651.0795,792.1855,70.835,2.288333333,0.264666667,8.261666667,2.155,12.49333333,0.546666667,0.104666667,2.487366667,21.83333333,,65.5,0.64,J22509,46,2300,A1X0154QKLQ000002X,J22509,8,1,56,56,0,0,57.7,189360,1025435
27-08-2021 21:00,1.156833333,1394.383667,0.136166667,0.026,37.495,37.5,29.9945,30,2.1555,359.9486667,484.2405,660.5145,55.40466667,62.99833333,79.6245,2.52E+18,4080.851333,1340.416,1338.36,1395.000667,1395,1030.987167,931.8578333,1089.872,1128.086167,945.7853333,1494.0315,1566.603833,1101.44,1055.693667,897.4093333,539.9335,3190.085667,2460.826,505.9218333,73.5145,5650.84,792.9351667,70.835,2.288333333,0.264666667,8.261666667,2.155,12.49333333,0.546666667,0.104666667,2.487366667,21.83333333,,57.31,0.64,J22509,50,2500,A1X0154QKLQ000002X,J22509,8,1,56,56,0,0,57.7,189360,1025435
27-08-2021 22:00,1.156666667,1393.401167,0.144666667,0.063,37.49483333,37.5,30.01,30,2.156333333,359.498,484.2161667,661.1776667,53.363,60.98366667,77.51,2.52E+18,4080.890333,1339.230333,1337.984167,1395.002,1395,1030.160833,929.8526667,1089.5935,1128.0335,945.644,1495.5245,1567.1905,1101.44,1055.5845,896.3401667,539.341,3186.045667,2463.495,506.0606667,71.8145,5649.510833,793.7091667,70.835,2.288333333,0.264666667,8.261666667,2.155,12.49333333,0.546666667,0.104666667,2.487366667,21.83333333,,62.22,0.64,J22509,62,2900,A1X0154QKLQ000002X,J22509,8,1,56,56,0,0,57.7,189360,1025435
28-08-2021 00:00,1.160333333,1391.9035,0.1515,0.040333333,37.504,37.5,30.00066667,30,2.155,361.2881667,486.9631667,665.0081667,51.939,59.44383333,75.84,2.52E+18,4080.883667,1339.237167,1337.962167,1394.967333,1395,1028.5885,925.6755,1088.935667,1128.2155,945.3053333,1497.933833,1567.529333,1101.44,1054.908833,896.1668333,540.6106667,3179.644167,2468.6275,509.0841667,69.871,5648.2125,796.397,71.62166667,1.773333333,0.065916667,9.331666667,2.355,13.68166667,0.25,0.153166667,2.5007,21.16666667,,59.77,0.64,J22509,56,2400,A1X0154QKLQ000002X,J22509,8,1,56,56,0,0,57.7,189360,1025435
28-08-2021 02:00,1.114166667,1392.987,0.156333333,-0.0015,37.49166667,37.5,30.008,30,2.155166667,363.3675,488.9763333,666.0316667,52.853,59.95683333,75.99216667,2.52E+18,4080.828167,1339.232333,1338.026667,1395.0275,1395,1026.047,921.798,1088.094333,1127.4375,944.501,1497.941,1566.449167,1101.44,1054.404333,893.8108333,544.2093333,3178.332333,2467.962833,509.5721667,69.7575,5646.351,797.7896667,71.62166667,1.773333333,0.065916667,9.331666667,2.355,13.68166667,0.25,0.153166667,2.5007,21.16666667,,59.77,0.64,J22509,48,2300,A1X0154QKLQ000002X,J22509,8,1,56,56,0,0,57.7,189360,1025435
28-08-2021 03:00,1.005166667,1392.9215,0.138166667,0.074833333,37.51966667,37.5,30.00133333,30,2.155666667,366.9201667,496.2423333,676.9988333,52.51766667,58.89916667,73.1985,2.52E+18,4080.872667,1339.801,1339.96,1395.044667,1395,1025.102167,920.9713333,1087.240833,1126.722333,944.3068333,1495.0105,1566.2875,1101.44,1054.149667,886.357,544.8473333,3167.792833,2480.589833,518.2426667,68.6,5648.359333,808.0256667,71.62166667,1.773333333,0.065916667,9.331666667,2.355,13.68166667,0.25,0.153166667,2.5007,21.16666667,,49.94,0.64,J22509,43,2100,A1X0154QKLQ000002X,J22509,8,1,56,56,0,0,57.7,189360,1025435
28-08-2021 05:00,0.998666667,1389.135,0.125166667,0.025333333,37.4985,37.5,29.99283333,30,2.1535,370.6338333,501.4981667,681.797,55.8625,61.78633333,74.94233333,2.52E+18,4080.763667,1343.749333,1341.1995,1394.9765,1395,1023.6795,920.4283333,1084.830167,1126.7665,943.8945,1500.497833,1567.560333,1101.44,1053.51,882.0926667,545.8763333,3166.213167,2484.386167,523.5915,69.46583333,5650.657,812.0625,71.62166667,1.773333333,0.065916667,9.331666667,2.355,13.68166667,0.25,0.153166667,2.5007,21.16666667,,54.04,0.64,J22509,41,2100,A1X0154QKLQ000002X,J22509,8,1,56,56,0,0,57.7,189360,1025435
28-08-2021 06:00,1.013333333,1388.6465,0.122166667,0.006333333,37.5015,37.5,30.0065,30,2.154,372.2128333,502.9893333,682.5353333,57.51033333,63.152,75.965,2.52E+18,4080.794333,1344.7275,1342.408833,1395.0305,1395,1023.51,920.5458333,1085.219167,1127.353833,943.6961667,1497.359833,1564.3235,1101.44,1053.370833,881.9636667,547.7501667,3166.6085,2482.895,524.5868333,70.46316667,5649.370833,812.5846667,71.62166667,1.773333333,0.065916667,9.331666667,2.355,13.68166667,0.25,0.153166667,2.5007,21.16666667,,59.77,0.64,J22509,41,2300,A1X0154QKLQ000002X,J22509,8,1,56,56,0,0,57.7,189360,1025435
28-08-2021 08:00,0.986333333,1387.3855,0.120333333,0.050666667,37.50416667,37.5,29.99933333,30,2.153833333,374.6243333,501.4371667,681.6141667,58.99883333,64.89583333,78.03216667,2.52E+18,4080.691,1344.9935,1342.5395,1394.984167,1395,1023.7205,920.4528333,1085.400333,1127.922667,943.2545,1501.519167,1567.017333,1101.44,1052.698333,880.695,551.999,3171.632667,2479.54,524.3871667,72.68966667,5651.1325,809.7386667,71.62166667,1.773333333,0.065916667,9.331666667,2.355,13.68166667,0.25,0.153166667,2.5007,21.16666667,,62.22,0.64,J22509,40,2400,A1X0154QKLQ000002X,J22509,8,1,56,56,0,0,57.7,189360,1025435
28-08-2021 10:00,0.993833333,1387.084167,0.104833333,0.066333333,37.51,37.5,30.005,30,2.153833333,374.1331667,500.734,679.222,59.25283333,65.57683333,79.27333333,2.52E+18,4080.715833,1344.1175,1341.621333,1395.059167,1395,1024.135333,919.0178333,1084.53,1128.180167,942.9398333,1503.276333,1567.9715,1101.44,1052.049333,881.7806667,549.9986667,3176.019333,2474.629833,522.7493333,74.15183333,5650.211333,808.5356667,71.62166667,1.773333333,0.065916667,9.331666667,2.355,13.68166667,0.25,0.153166667,2.5007,21.16666667,,69.59,0.64,J22509,42,1700,A1X0154QKLQ000002X,J22509,8,1,56,56,0,0,57.7,189360,1025435
28-08-2021 11:00,0.997333333,1387.099333,0.124,-0.0315,37.4955,37.5,30.00233333,30,2.153833333,373.6065,500.666,679.0425,59.31616667,65.4745,79.13433333,2.52E+18,4080.7345,1344.285667,1341.6215,1394.984667,1395,1024.387,917.7198333,1083.950833,1128.53,942.7271667,1501.854333,1567.403833,1101.44,1051.871167,881.7211667,553.7758333,3176.0655,2474.7065,522.222,73.9605,5650.735667,808.7386667,71.62166667,1.773333333,0.065916667,9.331666667,2.355,13.68166667,0.25,0.153166667,2.5007,21.16666667,,69.59,0.64,J22509,38,1700,A1X0154QKLQ000002X,J22509,8,1,56,56,0,0,57.7,189360,1025435
28-08-2021 13:00,1.007166667,1389.132167,0.1285,0.088333333,37.50133333,37.5,30.00033333,30,2.153833333,370.804,498.5665,677.7525,59.41533333,65.85816667,79.81283333,2.52E+18,4080.635667,1344.8605,1341.7075,1394.979833,1395,1024.465,915.4063333,1082.4675,1128.829167,942.232,1502.310167,1567.246667,1101.44,1051.330167,880.97,563.0626667,3178.510167,2473.764833,520.2006667,74.54083333,5652.264167,807.8333333,71.62166667,1.773333333,0.065916667,9.331666667,2.355,13.68166667,0.25,0.153166667,2.5007,21.16666667,,75.32,0.64,J22509,40,1600,A1X0154QKLQ000002X,J22509,8,1,56,56,0,0,57.7,189360,1025435
